AF3_LowerBand,AF3_AlphaBand,AF3_DeltaBand,AF3_ThetaBand,AF3_BetaBand,AF3_Beta1Band,AF3_Beta2Band,AF3_GammaBand,AF4_LowerBand,AF4_AlphaBand,AF4_DeltaBand,AF4_ThetaBand,AF4_BetaBand,AF4_Beta1Band,AF4_Beta2Band,AF4_GammaBand,T8_LowerBand,T8_AlphaBand,T8_DeltaBand,T8_ThetaBand,T8_BetaBand,T8_Beta1Band,T8_Beta2Band,T8_GammaBand,T7_LowerBand,T7_AlphaBand,T7_DeltaBand,T7_ThetaBand,T7_BetaBand,T7_Beta1Band,T7_Beta2Band,T7_GammaBand,AF3vAF4LowerBand,AF3vAF4AlphaBand,AF3vAF4DeltaBand,AF3vAF4ThetaBand,AF3vAF4BetaBand,AF3vAF4Beta1Band,AF3vAF4Beta2Band,AF3vAF4GammaBand,T8vT7LowerBand,T8vT7AlphaBand,T8vT7DeltaBand,T8vT7ThetaBand,T8vT7BetaBand,T8vT7Beta1Band,T8vT7Beta2Band,T8vT7GammaBand,Class
1848.4432790296,407.778644635655,1093.3881687704,762.955445077561,353.828290501939,148.084449552926,207.129545025296,232.291988845033,5266.74418417051,1319.40685444003,2200.63633666577,3140.75704535243,1262.48245403885,660.494928294794,614.646051727104,573.275166285956,266.004770289377,107.002489773723,110.748025093728,155.299929435247,247.97916301033,147.06017765178,103.050829961719,183.096533344675,58.8130310174287,84.4694900399937,25.5941499021832,34.3764608205785,216.268643147403,87.8138077373336,131.048589324714,201.247567194446,0.350965077169535,0.309062093518318,0.49685091105376,0.242920873553894,0.28026392713023,0.224202250780694,0.336989954532823,0.40520155504026,4.52288830702415,1.26675903599111,4.32708355295994,4.51762414536521,1.14662560138834,1.67468170941479,0.786355889008299,0.909807437164034,Neutral
1970.07752809611,306.246038682796,1069.31672576221,906.861286400388,394.219542064433,181.351091590852,216.267595589963,240.027249222864,5452.98928300226,1332.82988525989,2080.98964560318,3465.28243945731,1392.50621667462,701.628076168774,712.461342648991,521.175002064986,256.999117974481,122.649434698193,108.793459855308,148.903235592963,256.844589922845,161.465882787766,97.5784193266579,158.014229942591,59.3966818836348,82.6466594029691,21.8314464105513,37.9658819247739,204.228215055215,89.7205582821857,116.615172946604,208.242724243797,0.3612839537824,0.229771287446096,0.513850094363282,0.261699097330262,0.283100741198737,0.258471828238568,0.303549936879188,0.460550195753508,4.32682617655264,1.48402168441169,4.98333723791783,3.92202756906851,1.25763518940517,1.7996531216394,0.836755774236491,0.758798323045362,Neutral
1998.97521648781,306.863542002464,1029.32458961358,977.27436136419,448.433242008252,224.06277943267,230.116824247694,242.751706635857,5603.68631939844,1322.23783747202,2679.31663677503,3016.48192567067,1491.04380885547,767.084716763925,747.796553102482,513.860850959595,256.606599228743,160.239990329876,119.511118724123,140.32690967347,260.659958599184,160.992111167101,101.563194866499,155.423110618552,68.891555098164,82.1480247497826,26.4869360414451,42.5291773738075,188.653842855529,83.8970901322219,106.409774933471,208.871098138517,0.356725038224909,0.232078929604038,0.384174298582541,0.323978192293298,0.300751218270689,0.292096524068315,0.307726511031615,0.472407474090578,3.72479034423163,1.95062499455047,4.51207789897328,3.29954441488665,1.38168380062524,1.91892365889422,0.954453619791955,0.744110180890032,Neutral
1911.42861521349,379.768853117133,1034.61822947887,883.124164363288,481.983263934585,249.997215492751,237.070990541253,242.660449026263,5890.21673574405,1316.81089044504,3708.60582224985,2227.51490528656,1520.73705769825,816.183077523509,720.39917463828,547.961452061866,265.789084185444,192.682890835791,132.122106117982,138.026670121501,269.162651329025,150.417074023,119.733954966745,172.424354940789,79.65735312226,74.210499734409,34.4150360030286,46.1851928717419,190.830461186135,80.9687426604107,111.104378499223,213.550064845534,0.324509046265517,0.28840044980854,0.278977674918067,0.396461618401462,0.316940566085831,0.306300415160899,0.32908281809219,0.442842189196304,3.33665473139064,2.59643704766012,3.83908086297962,2.98854809386218,1.41048053678645,1.85771779430812,1.07767089455959,0.807418883555519,Neutral
1756.50376189001,457.80785989999,1061.36667755925,697.698541310329,497.948651415183,267.117265322549,232.883844075918,252.018612641495,5843.77094444777,1347.21344837936,4330.49909544623,1518.78369524721,1474.20293624145,820.990976411155,656.174437339385,549.83404136639,285.994195910096,187.323565124279,135.818911772628,153.359422782029,303.662735646606,145.905748154511,158.218429336793,194.304055258877,82.2839182690635,63.699056396853,33.8686065159481,49.8949347088462,217.242977539201,89.4200181362501,128.90354682026,221.153441886956,0.300577106561456,0.339818356512632,0.245091074762106,0.459379794169284,0.337774833554956,0.325359563012756,0.354911485153554,0.458353964434804,3.47569977130782,2.94075887022926,4.01017123951272,3.07364712824925,1.39780230913016,1.63168998615269,1.22741719091258,0.878593855926494,Neutral
1630.99547818508,487.010541880313,1052.12845813977,579.195234123799,483.600440275382,269.673243062151,214.157122271708,257.780177264536,5528.09835554055,1361.35959982547,4401.85463364837,1128.12276313917,1374.56567318893,777.551758141767,598.92078247424,507.786977536549,316.841945479429,164.002880584515,140.13315331598,180.987299359318,358.391273870054,161.696797395577,198.189038769325,211.318094262354,78.3331675159436,62.2756193634925,25.5572350892906,53.4883845827985,236.361790235754,92.5738396311517,144.84979077424,214.784423675209,0.295037347978878,0.357738353586185,0.239019355636408,0.513415075955119,0.351820542086906,0.346823526843576,0.357571699861523,0.507654171272996,4.04479935545746,2.63350059398458,5.48311086181228,3.38367480661442,1.51628261705322,1.74667917026923,1.36823835029364,0.983861355709403,Neutral
1545.16190854563,473.364745425836,961.010374931373,585.50163041624,446.40926058883,257.377490001183,189.241586672351,247.002698850807,5882.1366427959,1349.74693246408,4675.09124396157,1218.83737571971,1301.73259488101,736.661443213859,577.480156735742,499.214702974743,330.191406580636,157.703719282212,149.206479235736,188.869228537739,395.065287753488,187.115017099052,211.138683068563,214.181046537929,78.7116575226552,65.8943694967261,19.9161648630459,58.7957638688373,237.795537826664,87.9752203982673,150.937661213724,210.687365571707,0.262687183650869,0.350706294669376,0.205559704566757,0.480377154557234,0.342934687465236,0.349383685507298,0.327702319231289,0.494782500152652,4.1949492231897,2.39328064729486,7.49172746167544,3.21229313321061,1.66136543756957,2.12690592023498,1.39884692376143,1.01658229935498,Neutral
1540.08143885084,432.518837252306,872.505735605626,671.188312242791,441.380347595412,259.59669519467,182.221725714673,228.147591203234,6499.9356821888,1309.87578885122,4740.81736708862,1782.50236757943,1326.3611627741,758.966898959032,582.46102943757,536.589552713039,310.495349312583,156.937621403542,157.922830918161,161.277803425053,410.28201147551,202.752179152774,211.234017381234,199.406821385213,86.4943245093671,61.4740502631771,23.0338786117408,64.3241732741012,239.101201026183,90.4525112239899,150.160325509142,231.078005603168,0.236937950489416,0.330198359977041,0.184041203878191,0.376542732537426,0.332775385757119,0.342039548168336,0.312847927166265,0.425180829648475,3.58977714519242,2.55290843423648,6.85611110400074,2.50726585692456,1.7159345486959,2.24153178733417,1.40672322509299,0.862941589203675,Neutral
1673.09584453664,373.476908596602,917.33948651454,760.602403898538,477.067211541414,278.376198190879,199.066946116992,212.435048944858,6168.6527807756,1253.37701901948,3833.00936406548,2373.50239552478,1424.41808375488,823.24509796271,607.682973745052,560.795088244354,266.619691913296,146.967292774774,155.670286333262,116.093501927544,431.758703819747,212.625032437525,221.920128764536,177.953980498311,92.0724415092166,47.2516746808893,32.1025767952385,62.3920119040382,240.166366836554,99.3618577154329,143.221364418701,254.453262194361,0.271225485368667,0.297976509006663,0.239326179349993,0.320455713603932,0.334920777110485,0.338144981220997,0.327583550498666,0.378810466421728,2.89575998575651,3.11030865609117,4.84915236948679,1.86071098502323,1.79774840876692,2.13990596921479,1.54949039666849,0.699358219909096,Neutral
1874.42680296342,323.218272577694,1115.23639892313,763.257876525365,510.532902182336,283.326894411036,227.376120820323,206.58976381353,5159.37292064884,1208.38494067744,2739.82588719278,2451.62628265191,1454.48562002527,823.970215833219,633.033580711622,542.358590303664,214.426128875484,140.988739721539,131.746199457267,84.216215698746,430.942223159669,209.220358603793,223.27376871875,157.278181656163,90.2983985148282,37.240695292881,39.1264967095828,54.2287559799133,229.682108965112,102.104560215944,130.843413377647,254.599258441923,0.363305159714582,0.267479560276953,0.407046449241999,0.311327171651853,0.351005809306982,0.343855747412579,0.359184927543211,0.380909913675124,2.37463933361201,3.78587828752195,3.3671861918831,1.55298077886832,1.87625507751293,2.04907947462197,1.70641962751556,0.61774799588444,Neutral
1935.70836357869,305.356576746969,1254.515561488,683.513534458854,513.267480911857,258.686588905619,254.631215268057,208.740619426228,4849.75961314961,1149.31999274034,2721.15958406755,2136.57330692368,1397.21962184761,750.28888330652,655.96013140965,537.360824400241,183.322679076697,144.065297103973,102.064227801051,81.7262115228304,365.109384082002,170.709831661824,195.291844348439,139.945796397892,83.4239304726367,38.9801583213071,39.6792827935342,46.4712112760482,202.332649206277,91.3267894445935,114.161722141837,230.602987692417,0.399134909353078,0.265684560153612,0.461022414427002,0.319911108242293,0.367349178959524,0.344782649271822,0.388180932156437,0.388455224027928,2.19748312070752,3.69586228758914,2.57222965274167,1.75864173277861,1.80450058611043,1.86921967475261,1.71065958610719,0.606868964701164,Neutral
1772.72385416965,298.929722834766,1153.61447290515,622.2779406201,474.162199822776,211.693882322045,262.476564934272,208.622475615383,5417.48133801959,1075.72570638301,3556.47976019508,1868.57116997497,1365.49040978535,689.307132872927,690.32106681869,593.359985672292,185.505370424313,152.206778788731,87.3952610078459,98.6987177443092,272.223339338677,115.866620406792,157.251676957364,131.248627228482,75.892994104384,48.1874614139558,35.9501642793446,42.1896349941792,170.286833851877,73.9767634027883,98.3549748262994,200.187070294969,0.327222881549913,0.277886566306832,0.324369756245111,0.333023408805154,0.347246818011203,0.307111115243705,0.380223895156325,0.351595120420884,2.44430164619895,3.1586386649671,2.43101145042777,2.33940677035785,1.59861648244319,1.56625695795749,1.59881772360859,0.655629891756202,Neutral
1723.93725104224,270.766287306206,1113.49022875031,615.846634203412,401.494236433233,161.512457879504,240.090505273134,202.909082562967,5651.7135247499,996.917493704396,3968.18886806293,1707.12175561308,1307.82657421015,632.753972784047,686.896809587213,639.078817316859,199.558729936298,154.353529668458,78.1210104013738,122.201989075324,209.356636220707,81.9761250813771,128.626439920907,123.087793120176,73.3624094880407,59.0874103228042,31.9709749055494,43.1787958921581,157.138824826172,64.1841740771357,94.0816051544865,185.440601695764,0.305029128509929,0.271603506825905,0.280604141025641,0.360751441529279,0.306993483960757,0.255253170784321,0.349529218831887,0.31750243798546,2.72017687708076,2.61229132949303,2.4434979112199,2.83013888067957,1.33230369039796,1.27720152607805,1.36717947902458,0.663758594367136,Neutral
1978.96064996871,228.903081369812,1364.3075946197,619.921603946011,334.237602019982,133.023740386099,201.687129647157,200.122097518733,5204.23205880777,888.379798280738,3621.8710005069,1610.02029491732,1201.80569499117,558.158840944583,651.830877434013,595.894240748623,198.071791243699,132.759975640044,62.7604921336211,136.44125595588,177.210344740022,73.1734737335956,105.345412310593,108.463738470592,73.4032178788424,66.503924125232,27.7691267079939,46.7407200492261,170.121851698241,66.9328838402674,104.664509200295,190.976453862733,0.380259878423266,0.257663537388855,0.376685860547976,0.385039620868782,0.278112845872673,0.238325957824085,0.309416348058127,0.335834924780142,2.69840746723981,1.99627281226363,2.26008159325926,2.91910898702851,1.04166715193269,1.09323653091388,1.00650557782672,0.567942991278663,Neutral
2103.01078066479,200.730902178458,1496.26421566133,610.877576354399,312.630270592035,137.211087664225,176.009258975053,200.366505240806,5054.50635089709,807.097404924284,3406.64228353,1698.24463068955,1196.54135177254,545.503785115038,657.959111786522,505.02608659002,174.733068281659,106.051394178082,52.3562335529752,124.770667237256,170.069993413269,78.7877747913911,91.9661659696653,104.722724618056,71.6982623123009,72.5915658240469,23.6131032060091,48.6868191372712,203.032443456826,80.6384571212972,125.620259596503,203.453633062099,0.416066502773618,0.248707158459132,0.439219645366136,0.359711177833291,0.261278283553601,0.251530954336622,0.26750789801686,0.396744862416312,2.4370614105062,1.46093272647043,2.21725340783042,2.56271963229859,0.837649345679249,0.977049631206084,0.732096608182983,0.514725262173577,Neutral
1981.3963279579,205.130479096388,1354.55918783895,632.037634471674,334.110263905083,153.181281357795,181.355830554491,193.079400254864,5745.49576623411,820.376018764011,3914.01870480869,1901.74785187249,1283.64569222782,619.736086917869,669.754240683765,468.830508563743,159.420536164135,108.279493653665,63.692910117942,100.876182311707,208.978970026396,102.334650804605,106.701498478492,132.512692157882,72.5472054900213,78.6424019816,23.60857083985,49.7130782275908,245.355350030628,100.913626790683,149.609981140143,209.403926263705,0.344860810724539,0.250044460594351,0.346078874425092,0.332345654472205,0.260282308372196,0.247171795529306,0.270779667433447,0.411831987739793,2.19747314989359,1.37685893265315,2.69787233416229,2.02916789521435,0.851740017082607,1.01408158698795,0.713197726952069,0.632809014244591,Neutral
2208.21611939083,241.19691593762,1477.09264207974,744.425001066992,352.062812266081,151.704917823378,200.887211251712,184.071212444429,6628.09518039071,941.785896957764,4618.55419515872,2049.50911546391,1313.89912348993,665.594137445013,649.988430315109,521.40975703889,170.442234559181,132.311541942092,90.5748722230549,87.7609317390392,287.535781011738,141.733233318182,146.124796489464,178.984676093244,80.2701066762023,79.6319178198508,27.7709401568814,53.4084697771052,270.790216583647,117.60897478922,158.331308212343,219.672914171871,0.333159989301883,0.256105890645374,0.319817107186501,0.363221122292247,0.267952695889578,0.227924059556355,0.309062749246666,0.353026022163025,2.12335876476058,1.66153906077481,3.26149823201471,1.64320251273441,1.06183962123653,1.20512259861289,0.922905255690122,0.814778083897983,Neutral
2698.01651349999,285.623268026889,1887.58563690283,842.362719080767,346.937454331187,140.503824468404,207.244754086259,187.047914610238,6561.71364029923,1137.6421598496,4506.12327736666,2083.89467884565,1308.56039682459,652.659544943666,657.351241051785,591.757781938825,192.437130623254,158.660448254292,106.769456728483,93.7919314678087,352.542676839808,174.837510403522,179.104652873968,208.828825823067,94.189567553265,81.3232197593981,32.7521008756675,62.5246882260671,262.581797989013,124.433692001808,141.013185438686,244.703532329317,0.411175595492301,0.251066001337934,0.41889347466009,0.404225188360952,0.265129110718222,0.215278893194662,0.315272477092551,0.316088643561893,2.0430832800504,1.95098581590477,3.25992696266409,1.50007835510815,1.34260135142558,1.40506568270096,1.2701269907263,0.85339522415242,Neutral
2659.28768209152,329.981668431687,1925.78472181866,782.358264286123,359.712964818689,161.409444171391,199.044782904593,201.117067867424,5661.48110256986,1358.61508664189,3753.99006937794,1990.77197679298,1427.77661095818,725.313674238444,723.546100340144,613.320077665371,217.492232315876,172.127076881537,105.138616577506,117.720204678763,371.740581250835,186.389336139968,187.77244001242,216.603769899545,112.808144550925,91.0406590514115,39.3157186209443,75.8564394698487,240.24886207724,122.999205758249,117.864739765428,264.529881387208,0.469715898351124,0.242880909888398,0.512996754447401,0.392992403653611,0.251939247398994,0.222537434360197,0.275096200243523,0.327915349898514,1.92798341982918,1.89066158653724,2.67421327309775,1.5518814948539,1.54731463881532,1.51537024154701,1.59311801295384,0.818825339366819,Neutral
2116.6615094356,382.399513748457,1467.1836323813,691.24743574358,409.426454893819,225.48272177207,184.866129979748,219.719853927195,5333.10022752184,1626.59829524748,3506.81654293435,1978.41643088407,1686.26730309717,887.160828785571,856.082685170025,604.540450643593,226.563073403232,153.269587005847,94.7571612865077,133.989122741347,356.413950466087,179.008968073202,179.878687812972,211.750336796347,128.14501623818,96.7769657011156,44.7168233197214,87.3927039474629,221.804385585248,115.574811083477,106.330409766609,268.081966331677,0.396891380085531,0.235091549564348,0.418380492511772,0.349394305947354,0.24280044696462,0.254162170438399,0.215944246019918,0.363449383235284,1.7680209504373,1.58374036523528,2.11904948186955,1.53318431275334,1.60688414489939,1.54885797688139,1.69169561377408,0.789871619094156,Neutral
1788.72108865479,440.647883946716,1122.02776568802,682.876680235934,442.599950895283,271.010924277628,173.60935629264,235.86228191026,5901.30227343078,1863.02286167974,4014.48255701948,2069.00191264167,1837.68242702261,929.056512619593,986.213288512613,612.351868399353,205.587968344581,121.977366674218,82.7061207441708,123.758654861285,314.723878260408,157.987668121809,158.304264357468,187.402650347333,129.555627183278,87.2337868784582,41.731181376495,92.5728914959034,208.672758760321,105.921429049861,103.678340334423,263.045738511418,0.303106162974922,0.236523068508896,0.279494990886462,0.330051256146036,0.240846810301374,0.291705532006313,0.176036318223286,0.385174430065491,1.58687023338433,1.39828122839798,1.98187825065396,1.33687792248297,1.50821736449987,1.49155529281462,1.52687884322651,0.712433706046139,Neutral
2220.54476830342,476.500807080752,1571.69225322379,651.745045367307,414.625161428461,249.260788879841,167.334414330099,237.9366583525,6344.27401539823,1879.4709544091,4543.59547397378,1975.35875882719,1724.5373005957,825.553383882994,963.681424563316,658.285963533091,183.327516146952,116.22387942613,79.5936751575824,104.965186745206,265.518424232227,134.367069699036,131.848654604241,158.362306167267,120.837393581063,73.568467861446,36.6018509932335,88.4382004357246,204.215846567743,95.5899678558388,110.589635860117,248.135749420399,0.350007701892119,0.253529221062404,0.345913772963861,0.329937558154884,0.240426902500304,0.30193176328276,0.173640800854832,0.361448779912408,1.51714225798795,1.57980562603286,2.17458060173779,1.18687610363005,1.30018521429555,1.40566078965188,1.19223337321604,0.638208345783198,Neutral
3331.77430825399,460.288531634295,2770.89389814382,565.402399684909,366.3281452547,207.824052132208,159.162228425969,226.068363630815,6052.09453294721,1643.57478820989,4436.58062419576,1767.07279657096,1556.2562728443,781.06763732929,812.863076994327,697.193549579532,178.820625384055,134.253965120001,88.1456220111993,93.1628277722091,257.945911223767,135.282328232064,123.157681909601,160.620554243108,112.059144353804,68.6173047517132,41.601831098488,73.2234551396097,203.943132607881,82.5937003417059,124.029171937382,220.639445941968,0.550515906537155,0.280053292941796,0.624556191548106,0.319965538930871,0.235390630480916,0.266076895520626,0.195804475477584,0.324254812407764,1.59577004103713,1.95656133107806,2.11879188208143,1.27230854641566,1.26479331726122,1.63792550366886,0.992973507650107,0.727977508996077,Neutral
3971.80803341548,405.342417459245,3482.83837913208,493.069837540001,334.549811668249,188.145631982532,147.335855557066,216.581309487091,5445.89196173392,1301.76956039643,3866.74201270792,1689.62216704013,1500.77095550304,823.984668259031,695.100637610049,663.729704275262,188.703945334395,158.186944605557,94.9790589838605,98.0016859442071,310.779099606845,174.952271451072,136.332500532701,196.366914290917,104.556147240151,66.1862782503964,50.5476279426984,55.5924775841087,193.569543427617,67.8177855961395,128.744967240286,195.19125393563,0.729321856056596,0.311378011739501,0.900716512166018,0.291822543026739,0.222918634213648,0.228336326184392,0.211963343989509,0.326309502335111,1.80480966748869,2.39002628319881,1.87900130727262,1.76285875721109,1.60551651930231,2.5797402541706,1.05893460113477,1.00602312005063,Neutral
3324.86787126159,337.175605055507,2851.28949022739,474.752522397778,295.909550262084,161.935952860447,135.922182395362,207.140675049978,5073.37471650714,1039.43357290322,3380.38361470157,1754.22711043556,1434.56970963752,805.909375300855,637.759949515857,580.713991806583,215.03201722141,178.123432418264,90.5113017330513,130.420445429043,373.783611928778,219.063403343869,155.067795190697,229.332892940934,95.7509799013962,56.774489761644,48.8183280499394,47.7312501525222,177.627641369298,57.9975472375783,122.496543756266,190.216387714545,0.655356258319247,0.324383985514101,0.843481040976208,0.270633442827082,0.206270596872461,0.2009356856036,0.213124362071567,0.356699989965061,2.24574221008337,3.13738499748882,1.85404345762234,2.73239114861422,2.10430994324617,3.77711496050873,1.26589526884317,1.20564214101831,Neutral
2314.91073032881,273.860257073606,1747.10653423308,569.868025698018,262.472514383242,129.702550372851,134.560078023602,189.320890446803,4887.54364265809,904.683031967661,3008.35212942583,1908.54552038606,1314.82228959603,749.241288714651,571.671111658998,521.037297407016,237.498777729114,184.83366798408,81.9906761962157,161.739046091035,375.676695506554,215.877311657176,160.058567361637,227.941844197082,86.0911676812378,46.9434320822489,37.2439442902694,49.0436681846067,178.811409773703,61.3114837056663,119.825682353364,203.139540780341,0.473634794812768,0.302714041710242,0.580752006104594,0.29858759962023,0.199625847888451,0.173111856389228,0.235380230484459,0.363353816298706,2.75868923753573,3.93737014499143,2.20144986678108,3.29785784950319,2.1009660176719,3.52099310943972,1.33576178510402,1.12209490737975,Neutral
1960.13724766219,239.949394834113,1213.25396558871,757.844212535646,265.879965445596,123.553633601392,143.697643245086,185.320517405651,4935.5655646614,816.815326054013,2857.97560952805,2092.81538521089,1251.93791444889,755.018387128688,503.80171284451,524.781959652094,231.217688541969,167.207615091601,75.5709658875871,160.579087594735,310.938888734502,168.325907519725,142.942833587484,194.14600804497,78.1836500960075,48.5460232154787,27.498907992995,50.7144962671059,204.628754588833,76.2205674693101,129.978929480756,223.373008864099,0.397145417679537,0.293762111435022,0.424515157352605,0.362117087771351,0.212374721123961,0.163643211486892,0.285226587328885,0.353138125267321,2.95736625570743,3.44431127446681,2.74814425019488,3.16633506027524,1.51952685906378,2.20840533085116,1.0997385049909,0.869156076789427,Neutral
2098.66792947828,252.091815488496,1267.4662945676,845.403594357386,288.769861969486,133.795928170272,156.827317105697,206.385304372482,5546.94144122516,793.987820550962,3358.49559878091,2192.75630990461,1259.55681789838,777.568506599671,491.071027655567,591.295692915941,220.20918251719,128.594033224554,70.4841083956249,152.428929061961,249.090540791008,126.495554128203,123.172051566759,159.850167891512,73.6543557295195,59.3868675302085,26.1964902525608,47.6317693915952,238.454379044799,90.7720163988322,148.487758398286,241.86796557769,0.378346869480335,0.317500859539086,0.377391083980481,0.385543797337956,0.229263069252651,0.172069633781036,0.319357706469489,0.349039079508096,2.98976456091563,2.16536144391085,2.6905935763183,3.20015256642677,1.04460459811565,1.39355232093126,0.829509805356324,0.660898467929465,Neutral
2138.1019038064,319.551748974573,1393.83113626123,748.660737222351,313.239370657342,139.372614535886,177.481796915199,227.969173532257,6218.69947407224,936.957102256655,4034.84143954658,2201.09154550723,1281.27952581625,764.411870564451,527.787627058708,665.886684640209,228.022475171421,94.559883190412,64.3609099622454,164.47402390892,240.605513195132,110.95338302809,130.60324939685,150.483046900407,72.1275005339221,69.8582796940035,30.4944707285952,41.8812190127623,252.65441639542,90.744122610948,162.120357159844,240.117418392455,0.343818174960993,0.341052699429819,0.345448800688897,0.340131576421928,0.244473875017857,0.182326596305957,0.336275023922562,0.342354305605965,3.16138052037698,1.353595931715,2.11057639055506,3.92715464797718,0.952310735857348,1.22270599831338,0.805594384843853,0.626706083664673,Neutral
1841.28681742267,382.994152867872,1223.04341475341,621.332185047138,340.67686576717,149.669282068445,197.115445295171,226.856528498098,6112.90982205372,1118.01668113654,3980.90901198588,2177.88750813916,1275.25135297897,736.412401040443,550.753598161856,660.556587370477,240.799517576188,89.952197858896,55.7123782924033,185.110553723351,280.309247614192,112.98024540853,168.248826702308,157.186156811143,72.6299238136781,73.8527555811877,33.0680852477442,39.7524638739946,239.750046163684,76.7241230576731,163.111914638642,215.862251604281,0.30121282188391,0.342565687372868,0.307227171249336,0.28529122037989,0.2671448769463,0.203241121220914,0.357901330019532,0.343432391464237,3.31543122906098,1.21799379252694,1.68477787192725,4.65658064139383,1.16917286190142,1.47255179865143,1.03149317494707,0.728178065608696,Neutral
1471.26276184603,353.325695693801,914.242380433513,568.293758456781,362.484539786493,174.247386673847,196.288758998208,205.756683022439,5445.2541766332,1081.42060381792,3401.03921762461,2087.73266355711,1223.20533679163,703.224249604959,533.095482362785,575.346086205811,244.590437691611,124.002355352441,53.3189860851228,191.435984231607,340.890510140838,129.004510304929,212.283689807879,159.140146651781,76.9634092225492,67.4727559656823,34.4731742214167,42.6012410215385,225.373214637041,67.4317270813261,158.463577799867,188.535551060762,0.270191751224313,0.326723658164451,0.268812654583868,0.272206192093826,0.296339893952115,0.247783529609127,0.368205631997138,0.357622460559915,3.17800939644381,1.8378137009182,1.54668049256683,4.49367153728738,1.51256000270412,1.91311294977426,1.33963711254826,0.844085615452398,Neutral
1336.22173793719,289.621693596503,808.396237328933,538.314997156973,371.558128456168,201.686266799728,178.730395046339,188.85370429986,4900.56584770356,909.00961198078,3104.61718529097,1814.06547004602,1159.94303126846,655.742287091441,520.290588746023,503.04035360982,246.359222722007,165.166889570937,67.9411892752041,178.803050562709,376.303381288134,141.045845570179,235.411633512799,156.33102392232,86.303919185534,56.2585038428995,40.0587223506913,46.3205045505053,221.620318992732,68.5095228306508,154.061114834244,167.935947378631,0.272666826538685,0.318612355446277,0.260385158324494,0.296745076760276,0.320324462874569,0.307569407631636,0.343520330585079,0.375424561756617,2.85455428961911,2.93585641794105,1.69603984571494,3.86012743811442,1.69796426157331,2.058777228953,1.52804056861513,0.930896727964109,Neutral
1488.8520493175,294.443556520627,997.175442217581,496.026361156622,372.549029553694,222.307654274118,159.141050017391,185.73759605855,5354.06208422799,880.971459800385,3937.81672037947,1440.7703492202,1145.87809292159,607.74095098939,559.86123158579,482.826914863132,278.057616892981,164.350881836841,102.928514081231,175.621664040782,361.410463809131,132.441284407567,229.247175732834,162.828093763285,94.3645017876688,50.1028707020633,45.6664289220026,49.0249992277562,213.146543487918,68.76788278974,145.074727446621,160.923218869043,0.27807896619342,0.334225987964858,0.253230536875136,0.344278573906724,0.325120998346188,0.365793441946287,0.28425088403894,0.38468774283472,2.94663365593391,3.28026876571911,2.2539208015812,3.58228795119188,1.69559617479613,1.92591772546656,1.58020063016961,1.01183716624381,Neutral
1819.41949489065,326.941692334469,1300.64975561571,531.658206649304,376.334175123509,239.690429894937,145.931966263087,179.898288862835,7514.31113772944,1054.5918091767,6138.54951633264,1490.87102632895,1219.89806621302,622.543868602735,627.547927143139,476.777232720368,344.228163110891,134.318803413056,152.579826375401,192.422747366991,315.128964417316,114.704026332747,200.778690876994,173.78573106951,93.3708228439632,49.7485790618647,44.7275670358093,49.7262711694775,198.076702866839,70.0371354404196,128.175020374976,178.585004193823,0.242127250461499,0.31001728772169,0.211882261787596,0.356609121285583,0.308496410927003,0.385017734465699,0.23254314125047,0.377321475348943,3.68667805023148,2.69995256037413,3.41131513487519,3.8696395857066,1.59094411334769,1.63776010557036,1.56644165368271,0.973126113550357,Neutral
2222.01799796907,342.986635175682,1566.71881064227,694.507270449679,395.23912983037,249.830574725911,156.134933679928,170.881492595531,10612.0702205241,1371.88385487414,8551.99577764993,2351.43958412927,1362.081023461,704.44651842728,700.591372344806,467.324674455387,372.235840867378,114.2740835141,188.894188481187,184.258301165794,250.809884528095,94.9317940444806,156.275825408916,163.767484416829,80.7557596237121,50.9170068707059,38.0222309330124,44.647131439403,184.8943194259,79.0128896356385,105.911020912549,212.118681614482,0.209385911683057,0.250011423311888,0.183199203013732,0.29535407804528,0.290172994867868,0.354648036707844,0.222861627823592,0.365659041638822,4.60940300235972,2.24432052348006,4.9679932988146,4.12699081050432,1.35650400351327,1.20147224689859,1.47553884442255,0.772055922516391,Neutral
2543.15131142526,458.411167164337,1767.13553961459,838.835775393042,431.519302337515,245.312084867172,198.03515926597,180.19817586828,12189.2698418626,1823.69015775407,9299.37250056598,3295.25834385691,1500.63175467773,745.456597806863,810.961657830606,473.643388682748,311.176128151873,100.072202487888,179.520497406822,132.249755622291,188.931214476235,73.0146445677162,116.372465195943,131.321435945458,62.9173611497742,51.6487559137353,29.6872339679537,35.5088091352052,170.886594364219,83.0704152209687,88.0309851972559,231.960621728585,0.208638527526161,0.251364611041649,0.1900273958815,0.254558425428712,0.287558423972033,0.32907628101875,0.244197931374132,0.380451158348119,4.94579115311466,1.93755301008665,6.0470604166292,3.72442103362944,1.10559412327895,0.878948833631035,1.3219489130467,0.566136764795863,Neutral
